id,code,img,title
37228861,GN0100,https://cdnimg.melon.co.kr/cm2/album/images/114/21/941/11421941_20240220105008_500.jpg/melon/resize/120/quality/80/optimize,천상연
37347911,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/114/50/069/11450069_20240325110702_500.jpg/melon/resize/120/quality/80/optimize,Magnetic
37373808,GN0400,https://cdnimg.melon.co.kr/cm2/album/images/114/54/802/11454802_20240401174250_500.jpg/melon/resize/120/quality/80/optimize,SHEESH
37375706,GN0100,https://cdnimg.melon.co.kr/cm2/album/images/114/55/285/11455285_20240401151801_500.jpg/melon/resize/120/quality/80/optimize,청혼하지않을이유를못찾았어
37390939,GN0100,https://cdnimg.melon.co.kr/cm2/album/images/114/59/325/11459325_20240405171054_500.jpg/melon/resize/120/quality/80/optimize,소나기
37460832,GN0300,https://cdnimg.melon.co.kr/cm2/album/images/114/74/894/11474894_20240426103349_500.jpg/melon/resize/120/quality/80/optimize,SPOT!(feat.JENNIE)
37524037,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/114/87/023/11487023_20240527154018_500.jpg/melon/resize/120/quality/80/optimize,Supernova
37563682,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/114/75/749/11475749_20240524105642_500.jpg/melon/resize/120/quality/80/optimize,HowSweet
37657039,GN0300,https://cdnimg.melon.co.kr/cm2/album/images/115/17/951/11517951_20240620173412_500.jpg/melon/resize/120/quality/80/optimize,Smallgirl(feat.도경수(D.O.))
37659315,GN0400,https://cdnimg.melon.co.kr/cm2/album/images/115/18/346/11518346_20240621103409_500.jpg/melon/resize/120/quality/80/optimize,내가그댈
37884934,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/115/64/698/11564698_20240812100922_500.jpg/melon/resize/120/quality/80/optimize,Supersonic
38068560,GN0300,https://cdnimg.melon.co.kr/cm2/album/images/116/07/747/11607747_20241015110919_500.jpg/melon/resize/120/quality/80/optimize,Igloo
38077932,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/116/10/170/11610170_20241008143002_500.jpg/melon/resize/120/quality/80/optimize,UP(KARINASolo)
38104031,GN0100,https://cdnimg.melon.co.kr/cm2/album/images/116/16/312/11616312_20241015135802_500.jpg/melon/resize/120/quality/80/optimize,내게사랑이뭐냐고물어본다면
38120327,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/116/19/809/11619809_20241018103507_500.jpg/melon/resize/120/quality/80/optimize,APT.
38123332,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/116/20/540/11620540_20241018183208_500.jpg/melon/resize/120/quality/80/optimize,Whiplash
38123338,GN0100,https://cdnimg.melon.co.kr/cm2/album/images/116/20/541/11620541_20241018183253_500.jpg/melon/resize/120/quality/80/optimize,나는반딧불
38161297,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/116/29/208/11629208_20241101103249_500.jpg/melon/resize/120/quality/80/optimize,DRIP
38161299,GN0400,https://cdnimg.melon.co.kr/cm2/album/images/116/29/208/11629208_20241101103249_500.jpg/melon/resize/120/quality/80/optimize,ReallyLikeYou
38164895,GN0300,https://cdnimg.melon.co.kr/cm2/album/images/116/30/124/11630124_20241031100530_500.jpg/melon/resize/120/quality/80/optimize,PO￦ER
38229421,GN0300,https://cdnimg.melon.co.kr/cm2/album/images/116/44/819/11644819_20241119121510_500.jpg/melon/resize/120/quality/80/optimize,Skrr(feat.지젤ofaespa)
38242510,GN0300,https://cdnimg.melon.co.kr/cm2/album/images/116/47/670/11647670_20241121150855_500.jpg/melon/resize/120/quality/80/optimize,"HOMESWEETHOME(feat.태양,대성)"
38388023,GN0400,https://cdnimg.melon.co.kr/cm2/album/images/116/76/806/11676806_20241223190316_500.jpg/melon/resize/120/quality/80/optimize,시작의아이
38426197,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/116/85/070/11685070_20250106111631_500.jpg/melon/resize/120/quality/80/optimize,오늘만ILOVEYOU
38429074,GN0100,https://cdnimg.melon.co.kr/cm2/album/images/116/85/729/11685729_20250106160640_500.jpg/melon/resize/120/quality/80/optimize,모르시나요(PROD.로코베리)
38444825,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/116/89/783/11689783_20250203110601_500.jpg/melon/resize/120/quality/80/optimize,REBELHEART
38516958,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/116/89/783/11689783_20250203110601_500.jpg/melon/resize/120/quality/80/optimize,ATTITUDE
38560939,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/117/15/826/11715826_20250324115745_500.jpg/melon/resize/120/quality/80/optimize,IDOME
38565554,GN0400,https://cdnimg.melon.co.kr/cm2/album/images/117/16/807/11716807_20250217142658_500.jpg/melon/resize/120/quality/80/optimize,춘몽
38583620,GN0100,https://cdnimg.melon.co.kr/cm2/album/images/117/20/961/11720961_20250221135403_500.jpg/melon/resize/120/quality/80/optimize,MYLOVE(2025)
38583704,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/117/20/981/11720981_20250221140928_500.jpg/melon/resize/120/quality/80/optimize,TheChase
38589554,GN0300,https://cdnimg.melon.co.kr/cm2/album/images/117/22/169/11722169_20250224160403_500.jpg/melon/resize/120/quality/80/optimize,TOOBAD(feat.Anderson.Paak)
38629386,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/117/30/946/11730946_20250307173452_500.jpg/melon/resize/120/quality/80/optimize,likeJENNIE
38635449,GN0100,https://cdnimg.melon.co.kr/cm2/album/images/117/32/247/11732247_20250313092931_500.jpg/melon/resize/120/quality/80/optimize,Flower
38660167,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/117/38/155/11738155_20250314101906_500.jpg/melon/resize/120/quality/80/optimize,HOT
38666852,GN0300,https://cdnimg.melon.co.kr/cm2/album/images/117/39/571/11739571_20250317113503_500.jpg/melon/resize/120/quality/80/optimize,"19금LOV3(Feat.BryanChase,Okasian)"
38725275,GN0700,https://cdnimg.melon.co.kr/cm2/album/images/117/54/110/11754110_20250327155523_500.jpg/melon/resize/120/quality/80/optimize,금수저
38733032,GN0100,https://cdnimg.melon.co.kr/cm2/album/images/117/56/010/11756010_20250331135525_500.jpg/melon/resize/120/quality/80/optimize,어제보다슬픈오늘
38865745,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/117/89/552/11789552_20250512154752_500.jpg/melon/resize/120/quality/80/optimize,HANDSUP
39051429,GN0100,https://cdnimg.melon.co.kr/cm2/album/images/118/31/781/11831781_20250526162725_500.jpg/melon/resize/120/quality/80/optimize,NeverEndingStory
39116012,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/118/47/505/11847505_20250616145148_500.jpg/melon/resize/120/quality/80/optimize,빌려온고양이(DotheDance)
39121279,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/118/48/758/11848758_20250627112959_500.jpg/melon/resize/120/quality/80/optimize,DirtyWork
39156202,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/118/57/160/11857160_20250623154620_500.jpg/melon/resize/120/quality/80/optimize,FAMOUS
39161085,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/118/58/555/11858555_20250618105530_500.jpg/melon/resize/120/quality/80/optimize,STYLE
39180051,GN0300,https://cdnimg.melon.co.kr/cm2/album/images/118/57/160/11857160_20250623154620_500.jpg/melon/resize/120/quality/80/optimize,WICKED
39217028,GN0700,https://cdnimg.melon.co.kr/cm2/album/images/118/71/655/11871655_20250627182901_500.jpg/melon/resize/120/quality/80/optimize,녹아버려요
39298775,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/118/90/480/11890480_20250711095238_500.jpg/melon/resize/120/quality/80/optimize,뛰어(JUMP)
39307948,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/118/91/198/11891198_20250714145747_500.jpg/melon/resize/120/quality/80/optimize,멸종위기사랑
39329233,GN0700,https://cdnimg.melon.co.kr/cm2/album/images/119/00/833/11900833_20250716151405_500.jpg/melon/resize/120/quality/80/optimize,어제도너였고오늘도너여서
39430660,GN0100,https://cdnimg.melon.co.kr/cm2/album/images/119/45/858/11945858_20250725140649_500.jpg/melon/resize/120/quality/80/optimize,운명(2025)
39566906,GN0400,https://cdnimg.melon.co.kr/cm2/album/images/120/12/550/12012550_20250807172740_500.jpg/melon/resize/120/quality/80/optimize,시작의아이❍
39577662,GN0300,https://cdnimg.melon.co.kr/cm2/album/images/120/18/296/12018296_20250908155548_500.jpg/melon/resize/120/quality/80/optimize,GO!
39693013,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/120/69/062/12069062_20250822173822_500.jpg/melon/resize/120/quality/80/optimize,XOXZ
39721328,GN0100,https://cdnimg.melon.co.kr/cm2/album/images/120/75/661/12075661_20250826180135_500.jpg/melon/resize/120/quality/80/optimize,한번더이별
39765725,GN0300,https://cdnimg.melon.co.kr/cm2/album/images/120/83/192/12083192_20250828155052_500.jpg/melon/resize/120/quality/80/optimize,답장을보낸지
39765727,GN0100,https://cdnimg.melon.co.kr/cm2/album/images/120/83/192/12083192_20250828155052_500.jpg/melon/resize/120/quality/80/optimize,순간을영원처럼
39765728,GN0100,https://cdnimg.melon.co.kr/cm2/album/images/120/83/192/12083192_20250828155052_500.jpg/melon/resize/120/quality/80/optimize,들꽃이될게요
39765731,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/120/83/192/12083192_20250828155052_500.jpg/melon/resize/120/quality/80/optimize,그댈위한멜로디
39765732,GN0700,https://cdnimg.melon.co.kr/cm2/album/images/120/83/192/12083192_20250828155052_500.jpg/melon/resize/120/quality/80/optimize,돌아보지마세요
39765735,GN0700,https://cdnimg.melon.co.kr/cm2/album/images/120/83/192/12083192_20250828155052_500.jpg/melon/resize/120/quality/80/optimize,우리에게안녕
600024643,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/120/98/784/12098784_20250904164935_500.jpg/melon/resize/120/quality/80/optimize,RichMan
600035196,GN0100,https://cdnimg.melon.co.kr/cm2/album/images/121/00/657/12100657_20250905152409_500.jpg/melon/resize/120/quality/80/optimize,가만히눈을감고
600057428,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/121/04/397/12104397_20250908152939_500.jpg/melon/resize/120/quality/80/optimize,body
600236102,GN0700,https://cdnimg.melon.co.kr/cm2/album/images/121/47/955/12147955_20251001183351_500.jpg/melon/resize/120/quality/80/optimize,당신이야기
600243411,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/121/49/391/12149391_20251013150421_500.jpg/melon/resize/120/quality/80/optimize,BlueValentine
600266347,GN0300,https://cdnimg.melon.co.kr/cm2/album/images/121/54/509/12154509_20251010104053_500.jpg/melon/resize/120/quality/80/optimize,WEGOUP
600280518,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/121/28/505/12128505_20251013154004_500.jpg/melon/resize/120/quality/80/optimize,OVERDRIVE
600287375,GN0100,https://cdnimg.melon.co.kr/cm2/album/images/121/60/000/12160000_20251014164646_500.jpg/melon/resize/120/quality/80/optimize,GoodGoodbye
600299706,GN0100,https://cdnimg.melon.co.kr/cm2/album/images/121/63/032/12163032_20251015164500_500.jpg/melon/resize/120/quality/80/optimize,타임캡슐
600318353,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/121/67/414/12167414_20251020102249_500.jpg/melon/resize/120/quality/80/optimize,HollywoodAction
600320356,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/121/31/538/12131538_20251020145034_500.jpg/melon/resize/120/quality/80/optimize,FOCUS
600354699,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/121/75/901/12175901_20251024094040_500.jpg/melon/resize/120/quality/80/optimize,SPAGHETTI(feat.j-hopeofBTS)
600359330,GN0100,https://cdnimg.melon.co.kr/cm2/album/images/121/76/812/12176812_20251024184132_500.jpg/melon/resize/120/quality/80/optimize,달리표현할수없어요
600447153,GN0100,https://cdnimg.melon.co.kr/cm2/album/images/121/97/269/12197269_20251106160244_500.jpg/melon/resize/120/quality/80/optimize,나였으면
600453893,GN0700,https://cdnimg.melon.co.kr/cm2/album/images/121/98/973/12198973_20251107143649_500.jpg/melon/resize/120/quality/80/optimize,얄미운사람
600467291,GN0400,https://cdnimg.melon.co.kr/cm2/album/images/122/00/862/12200862_20251110101649_500.jpg/melon/resize/120/quality/80/optimize,BBUU!
600493407,GN0100,https://cdnimg.melon.co.kr/cm2/album/images/122/07/729/12207729_20251112172211_500.jpg/melon/resize/120/quality/80/optimize,그래늦지않았어(2025)
600513208,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/123/92/184/12392184_20251208133705_500.jpg/melon/resize/120/quality/80/optimize,ONEMORETIME
600551548,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/124/02/595/12402595_20251121154956_500.jpg/melon/resize/120/quality/80/optimize,NOTCUTEANYMORE
600585711,GN0300,https://cdnimg.melon.co.kr/cm2/album/images/124/11/258/12411258_20251127104301_500.jpg/melon/resize/120/quality/80/optimize,KARMACOLLECTOR
600604262,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/123/92/184/12392184_20251208133705_500.jpg/melon/resize/120/quality/80/optimize,LOOKATME
600604301,GN0300,https://cdnimg.melon.co.kr/cm2/album/images/123/92/184/12392184_20251208133705_500.jpg/melon/resize/120/quality/80/optimize,WHEREYOUAT
600607173,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/124/16/920/12416920_20251201175734_500.jpg/melon/resize/120/quality/80/optimize,하얀그리움
600637302,GN0400,https://cdnimg.melon.co.kr/cm2/album/images/124/24/612/12424612_20251205121256_500.jpg/melon/resize/120/quality/80/optimize,BBUU!(ChristmasVer.)
600668850,GN0100,https://cdnimg.melon.co.kr/cm2/album/images/124/32/731/12432731_20251210173953_500.jpg/melon/resize/120/quality/80/optimize,365일
600727012,GN0300,https://cdnimg.melon.co.kr/cm2/album/images/124/46/979/12446979_20251218145542_500.jpg/melon/resize/120/quality/80/optimize,DUET
600770112,GN0700,https://cdnimg.melon.co.kr/cm2/album/images/124/54/144/12454144_20251223151549_500.jpg/melon/resize/120/quality/80/optimize,마지막연인
600791036,GN0700,https://cdnimg.melon.co.kr/cm2/album/images/124/58/319/12458319_20251226151549_500.jpg/melon/resize/120/quality/80/optimize,첫눈에반해버린사람아
600791038,GN0100,https://cdnimg.melon.co.kr/cm2/album/images/124/58/320/12458320_20251226151630_500.jpg/melon/resize/120/quality/80/optimize,이밤을빌려말해요
600796741,GN0400,https://cdnimg.melon.co.kr/cm2/album/images/124/59/757/12459757_20251229151039_500.jpg/melon/resize/120/quality/80/optimize,Closetoyou
600822432,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/124/64/999/12464999_20260102175448_500.jpg/melon/resize/120/quality/80/optimize,LoveMeMore
600831293,GN0400,https://cdnimg.melon.co.kr/cm2/album/images/124/67/422/12467422_20260105200341_500.jpg/melon/resize/120/quality/80/optimize,아웅다웅(feat.TimeFeveR(타임피버))
600839418,GN0700,https://cdnimg.melon.co.kr/cm2/album/images/124/69/553/12469553_20260106165625_500.jpg/melon/resize/120/quality/80/optimize,나를살게하는사랑
600844825,GN0400,https://cdnimg.melon.co.kr/cm2/album/images/124/71/189/12471189_20260108174118_500.jpg/melon/resize/120/quality/80/optimize,LIE(2026ver.)
600884416,GN0300,https://cdnimg.melon.co.kr/cm2/album/images/124/49/287/12449287_20260113113717_500.jpg/melon/resize/120/quality/80/optimize,"Moonwalkin\""
600906238,GN0400,https://cdnimg.melon.co.kr/cm2/album/images/126/01/479/12601479_20260114163702_500.jpg/melon/resize/120/quality/80/optimize,Promise
600906246,GN0100,https://cdnimg.melon.co.kr/cm2/album/images/126/01/479/12601479_20260114163702_500.jpg/melon/resize/120/quality/80/optimize,Daydream
601013499,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/128/06/237/12806237_20260126145002_500.jpg/melon/resize/120/quality/80/optimize,404(NewEra)
601066545,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/128/15/838/12815838_20260126161140_500.jpg/melon/resize/120/quality/80/optimize,Mono(Feat.skaiwater)
601140223,GN0400,https://cdnimg.melon.co.kr/cm2/album/images/128/25/166/12825166_20260128175246_500.jpg/melon/resize/120/quality/80/optimize,안될사람
601210459,GN0300,https://cdnimg.melon.co.kr/cm2/album/images/128/37/742/12837742_20260203174530_500.jpg/melon/resize/120/quality/80/optimize,"YinandYang(FANXYCHILDVer.)(Feat.DEAN,PENOMECO)"
601237102,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/128/45/274/12845274_20260223113048_500.jpg/melon/resize/120/quality/80/optimize,BANGBANG
601254998,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/128/48/589/12848589_20260209102825_500.jpg/melon/resize/120/quality/80/optimize,다시만난오늘
601273149,GN0700,https://cdnimg.melon.co.kr/cm2/album/images/128/52/664/12852664_20260210173431_500.jpg/melon/resize/120/quality/80/optimize,독백
601273260,GN0100,https://cdnimg.melon.co.kr/cm2/album/images/128/52/685/12852685_20260210173932_500.jpg/melon/resize/120/quality/80/optimize,끝사랑
601305562,GN0700,https://cdnimg.melon.co.kr/cm2/album/images/128/61/958/12861958_20260213161134_500.jpg/melon/resize/120/quality/80/optimize,무(無)
601305563,GN0700,https://cdnimg.melon.co.kr/cm2/album/images/128/61/958/12861958_20260213161134_500.jpg/melon/resize/120/quality/80/optimize,기도
601305564,GN0700,https://cdnimg.melon.co.kr/cm2/album/images/128/61/958/12861958_20260213161134_500.jpg/melon/resize/120/quality/80/optimize,아름다운인생이야기
601305566,GN0700,https://cdnimg.melon.co.kr/cm2/album/images/128/61/958/12861958_20260213161134_500.jpg/melon/resize/120/quality/80/optimize,안녕이란슬픈말
601305567,GN0700,https://cdnimg.melon.co.kr/cm2/album/images/128/61/958/12861958_20260213161134_500.jpg/melon/resize/120/quality/80/optimize,애간장
601305568,GN0700,https://cdnimg.melon.co.kr/cm2/album/images/128/61/958/12861958_20260213161134_500.jpg/melon/resize/120/quality/80/optimize,만물트럭
601305569,GN0700,https://cdnimg.melon.co.kr/cm2/album/images/128/61/958/12861958_20260213161134_500.jpg/melon/resize/120/quality/80/optimize,초대장
601332163,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/128/69/629/12869629_20260219143819_500.jpg/melon/resize/120/quality/80/optimize,RUDE!
601356371,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/128/45/274/12845274_20260223113048_500.jpg/melon/resize/120/quality/80/optimize,BLACKHOLE
601356377,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/128/45/274/12845274_20260223113048_500.jpg/melon/resize/120/quality/80/optimize,Odd(GAEULSolo)
601358454,GN0100,https://cdnimg.melon.co.kr/cm2/album/images/128/75/615/12875615_20260223154516_500.jpg/melon/resize/120/quality/80/optimize,미친사랑의노래
601375942,GN0700,https://cdnimg.melon.co.kr/cm2/album/images/128/78/847/12878847_20260224154825_500.jpg/melon/resize/120/quality/80/optimize,시절인연
601375944,GN0700,https://cdnimg.melon.co.kr/cm2/album/images/128/78/847/12878847_20260224154825_500.jpg/melon/resize/120/quality/80/optimize,사랑참
601379618,GN0100,https://cdnimg.melon.co.kr/cm2/album/images/128/79/655/12879655_20260224184739_500.jpg/melon/resize/120/quality/80/optimize,눈을감아도(2026)
601412016,GN0200,https://cdnimg.melon.co.kr/cm2/album/images/128/87/758/12887758_20260227110539_500.jpg/melon/resize/120/quality/80/optimize,GO
601412017,GN0300,https://cdnimg.melon.co.kr/cm2/album/images/128/87/758/12887758_20260227110539_500.jpg/melon/resize/120/quality/80/optimize,19금Meandmy
601412018,GN0300,https://cdnimg.melon.co.kr/cm2/album/images/128/87/758/12887758_20260227110539_500.jpg/melon/resize/120/quality/80/optimize,Champion
601413190,GN0300,https://cdnimg.melon.co.kr/cm2/album/images/128/88/297/12888297_20260227144041_500.jpg/melon/resize/120/quality/80/optimize,ROBOT
